time,load_kw,pv_kw,self_consumed_kw
2023-06-24 15:00:00,3354.8569999999995,5140.782034187135,3354.8569999999995
2023-06-24 16:00:00,3136.0450000000005,5374.950627156236,3136.0450000000005
2023-06-24 17:00:00,2925.8990000000013,5517.16578820505,2925.8990000000013
2023-06-24 18:00:00,2794.5770000000007,5564.986894488562,2794.5770000000007
2023-06-24 19:00:00,2687.3059999999987,5517.58840278873,2687.3059999999987
2023-06-24 20:00:00,2792.1839999999993,5375.774100557208,2792.1839999999993
2023-06-24 21:00:00,2523.0889999999986,5141.963475671342,2523.0889999999986
2023-06-24 22:00:00,2130.4989999999993,4820.150436030902,2130.4989999999993
2023-06-24 23:00:00,1705.473000000001,4415.835083334001,1705.473000000001
2023-06-25 00:00:00,1355.5709999999995,3935.929706564094,1355.5709999999995
2023-06-25 01:00:00,1182.484,3388.640602000917,1182.484
2023-06-25 02:00:00,1058.0070000000003,2783.3277403836414,1058.0070000000003
2023-06-25 03:00:00,1271.1049999999987,2130.3446811196063,1271.1049999999987
2023-06-25 04:00:00,1301.575000000001,1440.8614716537852,1301.575000000001
2023-06-25 05:00:00,1314.7279999999998,1478.9813906556772,1314.7279999999998
2023-06-25 06:00:00,2054.9470000000006,1491.7970591518333,1491.7970591518333
2023-06-25 07:00:00,2774.1059999999998,1479.087363424841,1479.087363424841
2023-06-25 08:00:00,3576.4520000000007,1441.0679618223778,1441.0679618223778
2023-06-25 09:00:00,3742.0630000000015,2130.802647799909,2130.802647799909
2023-06-25 10:00:00,3971.564,2784.1255563096292,2784.1255563096292
2023-06-25 11:00:00,4028.4199999999996,3389.854799971912,3389.854799971912
2023-06-25 12:00:00,3754.258999999998,3937.6221268160334,3754.258999999998
2023-06-25 13:00:00,3063.3119999999976,4418.050401820052,3063.3119999999976
2023-06-25 14:00:00,3028.799,4822.914140094149,3028.799
2023-06-25 15:00:00,2912.531000000001,5145.280343306611,2912.531000000001
2023-06-25 16:00:00,2663.5060000000008,5379.627227842829,2663.5060000000008
2023-06-25 17:00:00,2528.389999999998,5521.938811372318,2528.389999999998
2023-06-25 18:00:00,2694.487000000002,5569.773737507781,2694.487000000002
2023-06-25 19:00:00,2686.342,5522.307159007095,2686.342
2023-06-25 20:00:00,2717.2000000000016,5380.344960953007,2717.2000000000016
2023-06-25 21:00:00,2332.491999999999,5146.310078656829,2332.491999999999
2023-06-25 22:00:00,2075.3660000000004,4824.201142574211,2075.3660000000004
2023-06-25 23:00:00,1662.9870000000003,4419.524156117738,1662.9870000000003
2023-06-26 00:00:00,1371.2260000000003,3939.198373799902,1371.2260000000003
2023-06-26 01:00:00,1118.133,3391.4379887387313,1118.133
2023-06-26 02:00:00,1093.462,2785.6116526499386,1093.462
2023-06-26 03:00:00,1102.7380000000003,2132.082230943486,1102.7380000000003
2023-06-26 04:00:00,1110.242,1442.0295339435493,1110.242
2023-06-26 05:00:00,1373.4690000000005,1480.1730352180568,1373.4690000000005
2023-06-26 06:00:00,1811.748000000001,1492.9916459003307,1492.9916459003307
2023-06-26 07:00:00,2497.9939999999983,1480.2644520396793,1480.2644520396793
2023-06-26 08:00:00,3163.005,1442.2076615423466,1442.2076615423466
2023-06-26 09:00:00,3511.707999999999,2132.4772933604922,2132.4772933604922
2023-06-26 10:00:00,3625.491999999998,2786.299884134023,2786.299884134023
2023-06-26 11:00:00,3717.134000000002,3392.485409884803,3392.485409884803
2023-06-26 12:00:00,3606.5119999999984,3940.658330744538,3606.5119999999984
2023-06-26 13:00:00,3198.696999999998,4421.435188324186,3198.696999999998
2023-06-26 14:00:00,3043.2239999999993,4826.585236557629,3043.2239999999993
2023-06-26 15:00:00,2792.2210000000023,5149.171356127958,2792.2210000000023
2023-06-26 16:00:00,2546.078999999999,5383.668839837565,2546.078999999999
2023-06-26 17:00:00,2668.176000000002,5526.060014845559,2668.176000000002
2023-06-26 18:00:00,2707.7409999999963,5573.903081091783,2707.7409999999963
2023-06-26 19:00:00,2766.986,5526.373986382072,2766.986
2023-06-26 20:00:00,2539.3319999999976,5384.28061997712,2539.3319999999976
2023-06-26 21:00:00,2490.0289999999986,5150.04908021138,2490.0289999999986
2023-06-26 22:00:00,2100.8510000000006,4827.682249563869,2100.8510000000006
2023-06-26 23:00:00,1679.7859999999996,4422.691384530185,1679.7859999999996
2023-06-27 00:00:00,1352.7090000000005,3942.0018894937525,1352.7090000000005
2023-06-27 01:00:00,1191.049,3393.834885659275,1191.049
2023-06-27 02:00:00,1157.1160000000002,2787.566600429525,1157.1160000000002
2023-06-27 03:00:00,1179.2900000000006,2133.567982285198,1179.2900000000006
2023-06-27 04:00:00,1269.2960000000007,1443.027284767398,1269.2960000000007
2023-06-27 05:00:00,1476.8629999999998,1481.189855134167,1476.8629999999998
2023-06-27 06:00:00,1970.4769999999996,1494.0098857409569,1494.0098857409569
2023-06-27 07:00:00,2863.7149999999992,1481.2666889194727,1481.2666889194727
2023-06-27 08:00:00,3589.103000000001,1443.1769970133503,1443.1769970133503
2023-06-27 09:00:00,3886.355000000001,2133.9000233733855,2133.9000233733855
2023-06-27 10:00:00,4087.411999999999,2788.145043533865,2788.145043533865
2023-06-27 11:00:00,4136.5030000000015,3394.715219606929,3394.715219606929
2023-06-27 12:00:00,4096.562000000002,3943.2289505143362,3943.2289505143362
2023-06-27 13:00:00,3664.852,4424.297564176935,3664.852
2023-06-27 14:00:00,3473.5589999999997,4829.686027008948,3473.5589999999997
2023-06-27 15:00:00,3165.832000000001,5152.453919660106,3165.832000000001
2023-06-27 16:00:00,3105.7239999999993,5387.074265523565,3105.7239999999993
2023-06-27 17:00:00,2965.612,5529.528177423229,2965.612
2023-06-27 18:00:00,3074.0479999999993,5577.373701626966,3074.0479999999993
2023-06-27 19:00:00,2780.433999999999,5529.7876798249445,2780.433999999999
2023-06-27 20:00:00,2662.8399999999992,5387.579911408853,2662.8399999999992
2023-06-27 21:00:00,2530.9300000000007,5153.179372388134,2530.9300000000007
2023-06-27 22:00:00,2151.147000000001,4830.592725472738,2151.147000000001
2023-06-27 23:00:00,1703.2130000000006,4425.3358300532,1703.2130000000006
2023-06-28 00:00:00,1299.7229999999997,3944.3394229034416,1299.7229999999997
2023-06-28 01:00:00,1102.3049999999998,3395.830582510262,1102.3049999999998
2023-06-28 02:00:00,1086.7379999999994,2789.1920044291787,1086.7379999999994
2023-06-28 03:00:00,1119.821,2134.8014948845453,1119.821
2023-06-28 04:00:00,1174.4319999999998,1443.8544284702361,1174.4319999999998
2023-06-28 05:00:00,1367.7019999999995,1482.0315490983257,1367.7019999999995
2023-06-28 06:00:00,1876.2049999999995,1494.8514769472665,1494.8514769472665
2023-06-28 07:00:00,2718.8860000000004,1482.093777079804,1482.093777079804
2023-06-28 08:00:00,3567.814000000003,1443.9756810003732,1443.9756810003732
2023-06-28 09:00:00,3985.867000000001,2135.0704162529805,2135.0704162529805
2023-06-28 10:00:00,4125.048,2789.6604877486016,2789.6604877486016
2023-06-28 11:00:00,4150.865000000001,3396.543568397552,3396.543568397552
2023-06-28 12:00:00,3757.1310000000008,3945.333224395313,3757.1310000000008
2023-06-28 13:00:00,3440.0190000000007,4426.636681194566,3440.0190000000007
2023-06-28 14:00:00,3231.9610000000007,4832.215592616992,3231.9610000000007
2023-06-28 15:00:00,3177.3490000000006,5155.127061208623,3177.3490000000006
2023-06-28 16:00:00,2842.4389999999985,5389.842495799725,2842.4389999999985
2023-06-28 17:00:00,2945.6290000000017,5532.342271413925,2945.6290000000017
2023-06-28 18:00:00,2832.1409999999987,5580.1845706935455,2832.1409999999987
2023-06-28 19:00:00,2742.9709999999977,5532.547227784673,2742.9709999999977
2023-06-28 20:00:00,2642.501999999999,5390.241857596953,2642.501999999999
2023-06-28 21:00:00,2512.9829999999997,5155.700027613974,2512.9829999999997
2023-06-28 22:00:00,2129.8639999999996,4832.931707863999,2129.8639999999996
2023-06-28 23:00:00,1748.5719999999994,4427.456709080496,1748.5719999999994
2023-06-29 00:00:00,1335.0180000000005,3946.2102813673782,1335.0180000000005
2023-06-29 01:00:00,1162.2889999999998,3397.4244879236426,1162.2889999999998
2023-06-29 02:00:00,1113.8460000000002,2790.487383006618,1113.8460000000002
2023-06-29 03:00:00,1104.0430000000003,2135.7824032251306,1104.0430000000003
2023-06-29 04:00:00,1163.5539999999996,1444.510719951531,1163.5539999999996
2023-06-29 05:00:00,1336.9360000000006,1482.6978676984427,1336.9360000000006
2023-06-29 06:00:00,1838.6180000000004,1495.5161701376276,1495.5161701376276
2023-06-29 07:00:00,2740.239000000001,1482.745471436601,1482.745471436601
2023-06-29 08:00:00,3738.336,1444.6034768361114,1444.6034768361114
2023-06-29 09:00:00,4036.7670000000016,2135.9881251865972,2135.9881251865972
2023-06-29 10:00:00,3762.663,2790.8457677194,2790.8457677194
2023-06-29 11:00:00,4015.7479999999982,3397.9699144774636,3397.9699144774636
2023-06-29 12:00:00,3802.619000000002,3946.9705288457017,3802.619000000002
2023-06-29 13:00:00,3476.110000000001,4428.451846246211,3476.110000000001
2023-06-29 14:00:00,3478.303000000001,4834.173183816869,3478.303000000001
2023-06-29 15:00:00,3252.655999999999,5157.189988663981,3252.655999999999
2023-06-29 16:00:00,3143.1660000000024,5391.972710379657,3143.1660000000024
2023-06-29 17:00:00,3005.5429999999997,5534.501462940848,3005.5429999999997
2023-06-29 18:00:00,2861.4870000000005,5582.334855370379,2861.4870000000005
2023-06-29 19:00:00,3028.4179999999988,5534.65181254764,3028.4179999999988
2023-06-29 20:00:00,2682.7379999999985,5392.265669749303,2682.7379999999985
2023-06-29 21:00:00,2507.0060000000008,5157.610298964349,2507.0060000000008
2023-06-29 22:00:00,2150.2999999999993,4834.698503646697,2150.2999999999993
2023-06-29 23:00:00,1715.4959999999992,4429.053393149865,1715.4959999999992
2023-06-30 00:00:00,1315.427,3947.613910509813,1315.427
2023-06-30 01:00:00,1081.7909999999995,3398.616129590845,1081.7909999999995
2023-06-30 02:00:00,1083.5390000000004,2791.4523523132134,1083.5390000000004
2023-06-30 03:00:00,1175.4710000000005,2136.5104166426386,1175.4710000000005
2023-06-30 04:00:00,1338.925,1444.9959647379515,1338.925
2023-06-30 05:00:00,1442.4120000000012,1483.1886134899382,1442.4120000000012
2023-06-30 06:00:00,1956.0749999999998,1496.0037683491,1496.0037683491
2023-06-30 07:00:00,2882.3110000000006,1483.2215788787585,1483.2215788787585
2023-06-30 08:00:00,3729.8439999999996,1445.0601984911088,1445.0601984911088
2023-06-30 09:00:00,4118.444,2136.6528782372893,2136.6528782372893
2023-06-30 10:00:00,4288.148,2791.700532222235,2791.700532222235
2023-06-30 11:00:00,4345.977000000002,3398.99383518954,3398.99383518954
2023-06-30 12:00:00,4095.138999999999,3948.1403786968554,3948.1403786968554
2023-06-30 13:00:00,3635.5470000000005,4429.742521459307,3635.5470000000005
2023-06-30 14:00:00,3525.0480000000007,4835.558220532048,3525.0480000000007
2023-06-30 15:00:00,3252.5730000000012,5158.64209073628,3252.5730000000012
2023-06-30 16:00:00,3060.1799999999985,5393.4642780348,3060.1799999999985
2023-06-30 17:00:00,2859.310000000001,5536.005112188961,2859.310000000001
2023-06-30 18:00:00,2881.3840000000014,5583.823918481687,2881.3840000000014
2023-06-30 19:00:00,2791.8999999999996,5536.1008104799575,2791.8999999999996
2023-06-30 20:00:00,2672.052000000001,5393.65074816669,2672.052000000001
2023-06-30 21:00:00,2594.706000000001,5158.909620384624,2594.706000000001
2023-06-30 22:00:00,2125.7540000000004,4835.892589281101,2125.7540000000004
2023-06-30 23:00:00,1676.4740000000002,4430.125409129342,1676.4740000000002
2023-07-01 00:00:00,1394.904000000001,3948.5498944051396,1394.904000000001
2023-07-01 01:00:00,1115.3780000000006,3399.4051544027275,1115.3780000000006
2023-07-01 02:00:00,1046.2549999999994,2792.0866264077363,1046.2549999999994
2023-07-01 03:00:00,1117.4660000000001,2136.9853194109855,1117.4660000000001
2023-07-01 04:00:00,1233.2030000000002,1445.3100190409955,1233.2030000000002
2023-07-01 05:00:00,1465.5040000000001,1483.50364105424,1465.5040000000001
2023-07-01 06:00:00,2103.4800000000005,1496.3141270958108,1496.3141270958108
2023-07-01 07:00:00,3012.8390000000013,1483.5219583253722,1483.5219583253722
2023-07-01 08:00:00,3966.1229999999987,1445.3457106288813,1445.3457106288813
2023-07-01 09:00:00,4055.0170000000016,2137.0644784243673,2137.0644784243673
2023-07-01 10:00:00,4149.177,2792.224527971928,2792.224527971928
2023-07-01 11:00:00,4396.573000000003,3399.6150271239676,3399.6150271239676
2023-07-01 12:00:00,4105.162000000001,3948.842427297019,3948.842427297019
2023-07-01 13:00:00,3533.8489999999997,4430.508324378918,3533.8489999999997
2023-07-01 14:00:00,3391.565,4836.370292346275,3391.565
2023-07-01 15:00:00,3304.5569999999993,5159.482937136299,3304.5569999999993
2023-07-01 16:00:00,3096.3759999999997,5394.316756781476,3096.3759999999997
2023-07-01 17:00:00,2938.419,5536.852773594531,2938.419
2023-07-01 18:00:00,2957.6249999999986,5584.651318785941,2957.6249999999986
2023-07-01 19:00:00,2819.7650000000012,5536.893792212263,2819.7650000000012
2023-07-01 20:00:00,2733.1419999999994,5394.396682420481,2733.1419999999994
2023-07-01 21:00:00,2453.4999999999995,5159.597606857823,2453.4999999999995
2023-07-01 22:00:00,2346.9169999999995,4836.51361093386,2346.9169999999995
2023-07-01 23:00:00,1686.2539999999995,4430.67243935746,1686.2539999999995
2023-07-02 00:00:00,1354.2760000000003,3949.017955701141,1354.2760000000003
2023-07-02 01:00:00,1126.8619999999994,3399.79132855421,1126.8619999999994
2023-07-02 02:00:00,1058.7369999999996,2792.390017341076,1058.7369999999996
2023-07-02 03:00:00,1134.861,2137.206970806226,1134.861
2023-07-02 04:00:00,1235.8240000000003,1445.4527897995958,1235.8240000000003
2023-07-02 05:00:00,1439.422,1483.6428570418857,1439.422
2023-07-02 06:00:00,1931.5400000000002,1496.4471544117632,1496.4471544117632
2023-07-02 07:00:00,2703.9250000000006,1483.6465207675237,1483.6465207675237
2023-07-02 08:00:00,3315.767000000001,1445.459928646024,1445.459928646024
2023-07-02 09:00:00,3775.396000000001,2137.2228037818204,2137.2228037818204
2023-07-02 10:00:00,4002.4949999999985,2792.417599697233,2792.417599697233
2023-07-02 11:00:00,4114.065,3399.833306208193,3399.833306208193
2023-07-02 12:00:00,3793.3720000000003,3949.0764666140412,3793.3720000000003
2023-07-02 13:00:00,3477.705000000001,4430.74902808112,3477.705000000001
2023-07-02 14:00:00,3219.361000000002,4836.609158625136,3219.361000000002
2023-07-02 15:00:00,2924.8059999999996,5159.712278703127,2924.8059999999996
2023-07-02 16:00:00,2728.964,5394.529894011841,2728.964
2023-07-02 17:00:00,2702.238,5537.044195977195,2702.238
2023-07-02 18:00:00,2636.541000000001,5584.816811106575,2636.541000000001
2023-07-02 19:00:00,2860.1189999999997,5537.030522766964,2860.1189999999997
2023-07-02 20:00:00,2740.169999999998,5394.503251474266,2740.169999999998
2023-07-02 21:00:00,2490.6339999999996,5159.674054518714,2490.6339999999996
2023-07-02 22:00:00,2097.036999999999,4836.561384582884,2097.036999999999
2023-07-02 23:00:00,1575.9640000000009,4430.694321737357,1575.9640000000009
2023-07-03 00:00:00,1266.1609999999991,3949.017955701141,1266.1609999999991
2023-07-03 01:00:00,1149.4800000000007,3399.77453761355,1149.4800000000007
2023-07-03 02:00:00,1128.523,2792.3624352119537,1128.523
2023-07-03 03:00:00,1131.4719999999995,2137.175305148272,1131.4719999999995
2023-07-03 04:00:00,1165.8759999999997,1445.4242347076963,1165.8759999999997
2023-07-03 05:00:00,1360.985,1483.6062202001747,1360.985
2023-07-03 06:00:00,1852.9789999999991,1496.4028108780967,1496.4028108780967
2023-07-03 07:00:00,2599.9640000000018,1483.5952292946763,1483.5952292946763
2023-07-03 08:00:00,3177.6209999999996,1445.4028186972703,1445.4028186972703
2023-07-03 09:00:00,3387.1079999999997,2137.1278073944263,2137.1278073944263
2023-07-03 10:00:00,3769.827999999999,2792.279690186829,2792.279690186829
2023-07-03 11:00:00,3732.7590000000005,3399.648607761383,3399.648607761383
2023-07-03 12:00:00,3577.130000000002,3948.842427297019,3577.130000000002
2023-07-03 13:00:00,3236.665000000001,4430.464561240208,3236.665000000001
2023-07-03 14:00:00,3015.6509999999985,4836.274748587409,3015.6509999999985
2023-07-03 15:00:00,2783.7249999999995,5159.3300474778935,2783.7249999999995
2023-07-03 16:00:00,2677.1859999999997,5394.1036265687335,2677.1859999999997
2023-07-03 17:00:00,2441.4760000000006,5536.579322614368,2441.4760000000006
2023-07-03 18:00:00,2673.1150000000007,5584.320346404638,2673.1150000000007
2023-07-03 19:00:00,2639.6940000000004,5536.510961627843,2639.6940000000004
2023-07-03 20:00:00,2620.074000000001,5393.9704237493315,2620.074000000001
2023-07-03 21:00:00,2493.898,5159.138940714195,2493.898
2023-07-03 22:00:00,2265.1529999999993,4836.035896071783,2265.1529999999993
2023-07-03 23:00:00,1690.9860000000008,4430.191049784811,1690.9860000000008
2023-07-04 00:00:00,1316.6939999999995,3948.5498944051396,1316.6939999999995
2023-07-04 01:00:00,1166.1449999999993,3399.354786556281,1166.1449999999993
2023-07-04 02:00:00,1146.9119999999998,2792.0038881935598,1146.9119999999998
2023-07-04 03:00:00,1224.331,2136.8903318203425,1224.331
2023-07-04 04:00:00,1216.2069999999997,1445.2243622267847,1216.2069999999997
2023-07-04 05:00:00,1396.973999999999,1483.3937413853898,1396.973999999999
2023-07-04 06:00:00,2077.255,1496.1811096347544,1496.1811096347544
2023-07-04 07:00:00,2786.871,1483.3680991055987,1483.3680991055987
2023-07-04 08:00:00,3715.813,1445.174397705533,1445.174397705533
2023-07-04 09:00:00,4196.056,2136.779517411665,2136.779517411665
2023-07-04 10:00:00,3940.9720000000007,2791.810840306282,2791.810840306282
2023-07-04 11:00:00,4191.403999999998,3399.0609865136958,3399.0609865136958
2023-07-04 12:00:00,4087.4310000000005,3948.1403786968554,3948.1403786968554
2023-07-04 13:00:00,3531.310000000001,4429.655008149852,3531.310000000001
2023-07-04 14:00:00,3626.5490000000013,4835.367161325981,3626.5490000000013
2023-07-04 15:00:00,3310.594000000002,5158.336356723972,3310.594000000002
2023-07-04 16:00:00,3004.2150000000006,5393.038080764388,3004.2150000000006
2023-07-04 17:00:00,2784.3859999999995,5535.45829125806,2784.3859999999995
2023-07-04 18:00:00,2906.8420000000006,5583.162071793336,2906.8420000000006
2023-07-04 19:00:00,2768.0049999999987,5535.335262752087,2768.0049999999987
2023-07-04 20:00:00,2684.458999999999,5392.7983571340355,2684.458999999999
2023-07-04 21:00:00,2405.9040000000014,5157.992424010059,2405.9040000000014
2023-07-04 22:00:00,2174.6199999999994,4834.937301114145,2174.6199999999994
2023-07-04 23:00:00,1684.1539999999989,4429.162772630165,1684.1539999999989
2023-07-05 00:00:00,1205.6639999999998,3947.613910509813,1205.6639999999998
2023-07-05 01:00:00,1180.6309999999996,3398.5321997636825,1180.6309999999996
2023-07-05 02:00:00,1055.8640000000003,2791.3144825311015,1055.8640000000003
2023-07-05 03:00:00,1073.8269999999998,2136.3521352661824,1073.8269999999998
2023-07-05 04:00:00,1155.6419999999996,1444.8532315833925,1155.6419999999996
2023-07-05 05:00:00,1272.261,1483.0054835595897,1272.261
2023-07-05 06:00:00,1752.1960000000004,1495.7821163766012,1495.7821163766012
2023-07-05 07:00:00,2694.707,1482.9651975038682,1482.9651975038682
2023-07-05 08:00:00,3458.6300000000006,1444.7747333568784,1444.7747333568784
2023-07-05 09:00:00,3709.4669999999996,2136.1780370393735,2136.1780370393735
2023-07-05 10:00:00,3889.174,2791.011188985939,2791.011188985939
2023-07-05 11:00:00,4176.899999999999,3398.070616589972,3398.070616589972
2023-07-05 12:00:00,3730.6310000000008,3946.9705288457017,3730.6310000000008
2023-07-05 13:00:00,3291.1149999999984,4428.320608698093,3291.1149999999984
2023-07-05 14:00:00,3197.7260000000015,4833.886665778575,3197.7260000000015
2023-07-05 15:00:00,3062.0809999999997,5156.731500893369,3062.0809999999997
2023-07-05 16:00:00,3006.2599999999998,5391.333572343017,3006.2599999999998
2023-07-05 17:00:00,2923.187,5533.681434094063,2923.187
2023-07-05 18:00:00,2627.964999999999,5581.34233049445,2627.964999999999
2023-07-05 19:00:00,2704.851,5533.503774524627,2704.851
2023-07-05 20:00:00,2666.7449999999994,5390.987398937013,2666.7449999999994
2023-07-05 21:00:00,2428.5910000000013,5156.23484414391,2428.5910000000013
2023-07-05 22:00:00,2283.2789999999995,4833.265925247372,2283.2789999999995
2023-07-05 23:00:00,1711.5700000000002,4427.609794974128,1711.5700000000002
2023-07-06 00:00:00,1332.5269999999991,3946.2102813673782,1332.5269999999991
2023-07-06 01:00:00,1160.8850000000002,3397.307020985983,1160.8850000000002
2023-07-06 02:00:00,1082.6550000000002,2790.294422510362,1082.6550000000002
2023-07-06 03:00:00,1158.9140000000007,2135.560874965048,1158.9140000000007
2023-07-06 04:00:00,1220.8670000000004,1444.3109527515398,1220.8670000000004
2023-07-06 05:00:00,1377.1600000000008,1482.4415617719512,1377.1600000000008
2023-07-06 06:00:00,1921.4399999999991,1495.2059493339495,1495.2059493339495
2023-07-06 07:00:00,2834.2710000000006,1482.3866438779248,1482.3866438779248
2023-07-06 08:00:00,3400.586999999999,1444.2039440804813,1444.2039440804813
2023-07-06 09:00:00,4000.841000000001,2135.3235445091686,2135.3235445091686
2023-07-06 10:00:00,4100.124000000001,2789.8809731797282,2789.8809731797282
2023-07-06 11:00:00,3983.0189999999984,3396.6777914582053,3396.6777914582053
2023-07-06 12:00:00,4009.8509999999997,3945.333224395313,3945.333224395313
2023-07-06 13:00:00,3596.2889999999998,4426.461758296301,3596.2889999999998
2023-07-06 14:00:00,3215.432999999998,4831.833700647943,3215.432999999998
2023-07-06 15:00:00,3313.2830000000013,5154.5159555395085,3313.2830000000013
2023-07-06 16:00:00,3023.144999999998,5388.990606387268,3023.144999999998
2023-07-06 17:00:00,2979.5879999999997,5531.249277643489,2979.5879999999997
2023-07-06 18:00:00,2832.626,5578.8616617365815,2832.626
2023-07-06 19:00:00,2680.205000000001,5531.017039654953,2680.205000000001
2023-07-06 20:00:00,2648.5760000000014,5388.538085784243,2648.5760000000014
2023-07-06 21:00:00,2502.0670000000005,5153.86672192463,2502.0670000000005
2023-07-06 22:00:00,2278.551999999999,4831.02226373621,2278.551999999999
2023-07-06 23:00:00,1701.560999999999,4425.532576997498,1701.560999999999
2023-07-07 00:00:00,1274.3829999999991,3944.3394229034416,1274.3829999999991
2023-07-07 01:00:00,1135.4869999999999,3395.679613270094,1135.4869999999999
2023-07-07 02:00:00,1106.7120000000004,2788.9440103971356,1106.7120000000004
2023-07-07 03:00:00,1227.938,2134.5167853844396,1227.938
2023-07-07 04:00:00,1161.356,1443.5976864201439,1161.356
2023-07-07 05:00:00,1396.7339999999995,1481.7021431246676,1396.7339999999995
2023-07-07 06:00:00,1968.1930000000002,1494.4527792375263,1494.4527792375263
2023-07-07 07:00:00,2811.6770000000006,1481.6326096656935,1481.6326096656935
2023-07-07 08:00:00,3989.2949999999973,1443.4621990135233,1443.4621990135233
2023-07-07 09:00:00,3872.431000000002,2134.2162930256286,2134.2162930256286
2023-07-07 10:00:00,4301.183000000001,2788.4205277949955,2788.4205277949955
2023-07-07 11:00:00,4342.783,3394.8829238425424,3394.8829238425424
2023-07-07 12:00:00,4108.553999999998,3943.2289505143362,3943.2289505143362
2023-07-07 13:00:00,3763.650000000002,4424.079007761957,3763.650000000002
2023-07-07 14:00:00,3695.3199999999983,4829.208874271996,3695.3199999999983
2023-07-07 15:00:00,3180.4119999999984,5151.690377176294,3180.4119999999984
2023-07-07 16:00:00,3073.3450000000007,5386.009877168502,3073.3450000000007
2023-07-07 17:00:00,3043.958999999996,5528.162542606801,3043.958999999996
2023-07-07 18:00:00,2751.767,5575.7208005954235,2751.767
2023-07-07 19:00:00,2798.1569999999983,5527.875795016297,2798.1569999999983
2023-07-07 20:00:00,2601.0599999999986,5385.451143460091,2601.0599999999986
2023-07-07 21:00:00,2567.142999999999,5150.888759077929,2567.142999999999
2023-07-07 22:00:00,2223.332999999999,4828.20698142598,2223.332999999999
2023-07-07 23:00:00,1692.1280000000013,4422.931734224798,1692.1280000000013
2023-07-08 00:00:00,1328.0570000000002,3942.0018894937525,1328.0570000000002
2023-07-08 01:00:00,1167.306000000001,3393.6504588520456,1167.306000000001
2023-07-08 02:00:00,1115.8300000000004,2787.2636463476783,1115.8300000000004
2023-07-08 03:00:00,1057.9620000000004,2133.220175910636,1057.9620000000004
2023-07-08 04:00:00,1236.940000000001,1442.7136439454168,1236.940000000001
2023-07-08 05:00:00,1457.3400000000004,1480.78744672344,1457.3400000000004
2023-07-08 06:00:00,2048.1270000000004,1493.52282926789,1493.52282926789
2023-07-08 07:00:00,2977.425999999999,1480.703318303785,1480.703318303785
2023-07-08 08:00:00,3826.235000000001,1442.549717951075,1442.549717951075
2023-07-08 09:00:00,4227.657000000001,2132.856610691262,2132.856610691262
2023-07-08 10:00:00,4132.163000000001,2786.630285593218,2786.630285593218
2023-07-08 11:00:00,4448.4890000000005,3392.686545600986,3392.686545600986
2023-07-08 12:00:00,4179.712999999999,3940.658330744538,3940.658330744538
2023-07-08 13:00:00,3596.2649999999985,4421.173063155474,3596.2649999999985
2023-07-08 14:00:00,3712.236,4826.012964443408,3712.236
2023-07-08 15:00:00,3444.3789999999995,5148.2556030835685,3444.3789999999995
2023-07-08 16:00:00,3118.7559999999994,5382.392267941138,3118.7559999999994
2023-07-08 17:00:00,3021.0619999999985,5524.422143650182,3021.0619999999985
2023-07-08 18:00:00,2763.6009999999987,5571.920677775917,2763.6009999999987
2023-07-08 19:00:00,2666.8939999999993,5524.080971427219,2666.8939999999993
2023-07-08 20:00:00,2787.801000000001,5381.72748669218,2787.801000000001
2023-07-08 21:00:00,2507.445999999999,5147.3018380384565,2507.445999999999
2023-07-08 22:00:00,2163.5090000000005,4824.8209125456015,2163.5090000000005
2023-07-08 23:00:00,1721.192000000001,4419.8080373418625,1721.192000000001
2023-07-09 00:00:00,1356.4399999999996,3939.198373799902,1356.4399999999996
2023-07-09 01:00:00,1226.674000000001,3391.2201590140853,1226.674000000001
2023-07-09 02:00:00,1133.086,2785.253828290123,1133.086
2023-07-09 03:00:00,1177.5639999999999,2131.6714307570096,1177.5639999999999
2023-07-09 04:00:00,1189.6370000000004,1441.659087288219,1189.6370000000004
2023-07-09 05:00:00,1444.9260000000002,1479.6977436125585,1444.9260000000002
2023-07-09 06:00:00,1976.919,1492.4163749892866,1492.4163749892866
2023-07-09 07:00:00,2626.4660000000013,1479.5990451612863,1479.5990451612863
2023-07-09 08:00:00,3362.485,1441.4667712809671,1441.4667712809671
2023-07-09 09:00:00,3823.5349999999994,2131.244900409293,2131.244900409293
2023-07-09 10:00:00,3903.4690000000005,2784.5107770618083,2784.5107770618083
2023-07-09 11:00:00,3778.5490000000004,3390.0893075678155,3390.0893075678155
2023-07-09 12:00:00,3744.8520000000008,3937.6221268160334,3744.8520000000008
2023-07-09 13:00:00,3433.878,4417.744785570945,3433.878
2023-07-09 14:00:00,3149.322,4822.246918179246,3149.322
2023-07-09 15:00:00,2763.0709999999985,5144.212651059044,2763.0709999999985
2023-07-09 16:00:00,2707.514,5378.138850680845,2707.514
2023-07-09 17:00:00,2829.503999999998,5520.029189134601,2829.503999999998
2023-07-09 18:00:00,2784.7459999999983,5567.462419336476,2784.7459999999983
2023-07-09 19:00:00,2734.0269999999996,5519.633693375856,2734.0269999999996
2023-07-09 20:00:00,2529.868,5377.368218880387,2529.868
2023-07-09 21:00:00,2439.266,5143.107021688341,2439.266
2023-07-09 22:00:00,1978.2269999999999,4820.865060460345,1978.2269999999999
